,FS Lin 1,SS Log 1,FL1 Log 1,FL2 Log 1,FL3 Log 1,FL4 Log 1,FL5 Log 1,FS Lin 2,SS Log 2,FL1 Log 2,FL2 Log 2,FL3 Log 2,FL4 Log 2,FL5 Log 2,FS Lin 3,SS Log 3,FL1 Log 3,FL2 Log 3,FL3 Log 3,FL4 Log 3,FL5 Log 3,FS Lin 4,SS Log 4,FL1 Log 4,FL2 Log 4,FL3 Log 4,FL4 Log 4,FL5 Log 4,FS Lin 5,SS Log 5,FL1 Log 5,FL2 Log 5,FL3 Log 5,FL4 Log 5,FL5 Log 5,FS Lin 6,SS Log 6,FL1 Log 6,FL2 Log 6,FL3 Log 6,FL4 Log 6,FL5 Log 6,FS Lin 7,SS Log 7,FL1 Log 7,FL2 Log 7,FL3 Log 7,FL4 Log 7,FL5 Log 7,FS Lin 8,SS Log 8,FL1 Log 8,FL2 Log 8,FL3 Log 8,FL4 Log 8,FL5 Log 8
88,3.879606889871435e-18,0.4766619713561816,0.21094381320792516,0.19448038358213685,0.6180197905995567,0.18004472591696868,0.16255150179289873,-1.7650621873635794e-17,0.47226549374872917,0.39334915597495385,0.4459196732682299,0.6133501293718603,0.1790978907964218,0.22090399617145542,2.2982929100805892e-17,0.47502800423333036,0.4046458102397566,0.3132842307876131,0.6145033896590109,0.17906526502499084,0.1745502955570092,1.4144164147509527e-17,0.4747819200787567,0.37666979528066713,0.35387829686664435,0.6160181259220977,0.21216651206659248,0.17411327577786798,1.897217223617148e-17,0.4731747438988228,0.3444000710824531,0.46717690377058463,0.6181302268176194,0.3835418881142668,0.47847544474476217,3.7502945218210105e-17,0.473117298170237,0.3688716262603091,0.36836576544553756,0.6107922095626708,0.17523359972269328,0.3922756833226099,-6.53290851230995e-18,0.4752898624808791,0.21863792341429678,0.19390746821861785,0.6239948252434735,0.19890534839654417,0.17067260238096715,1.1436117128151432e-17,0.4743495028047479,0.21739842054927536,0.21102026532957993,0.22134055557647186,0.1632973274597296,0.15713161729559538
89,-6.910845483769483e-18,0.561491951459639,0.30602365275716115,0.26852321671319107,0.5857523525964313,0.18086552675816195,0.1701306353782643,-3.4509369066559136e-18,0.5612155984723755,0.4213370244884318,0.41594716898749884,0.581426814669386,0.18627349151579856,0.19683950131951802,-7.462112629507887e-18,0.5630338114790816,0.40220855218562834,0.3148249604151053,0.5819511694947668,0.19880704884804706,0.21553939294154686,1.645078504499981e-17,0.5562083210954877,0.5238899942869956,0.4125960805223356,0.589490792404378,0.37957343001483856,0.16034165291015662,1.4188904102736965e-17,0.5614361058069202,0.3448406636078456,0.36826174312555204,0.5893992933611079,0.30255454241996194,0.3534670613706851,-1.0994204779323192e-17,0.5701096632618491,0.34670834442495624,0.2696014996957009,0.5858298131847898,0.18226988341561726,0.29553078106650127,1.6982871066149025e-17,0.5638543878160186,0.3662145086205386,0.2783632369021239,0.588494821541455,0.2526410882271142,0.21005744635115475,1.4875312115026274e-17,0.5612429461722377,0.3059197780506851,0.27448799872995855,0.27048264228721414,0.18574834037997046,0.16099198538398043
90,-2.691488132402819e-17,0.5646195965407442,0.3004428449162127,0.25720509728475166,0.5158556662943099,0.21352731262955038,0.17701023960567788,2.0255499923711805e-17,0.5612742065746127,0.40755008841477186,0.4127674722130984,0.5133212656751369,0.2223861381644284,0.21433882521737133,1.0374284329249212e-17,0.5648272154228948,0.4129362608174154,0.2591998500843846,0.5260496297981863,0.23234399532929623,0.18850108818111377,-1.4342943628262676e-17,0.560883968530947,0.5438507651238922,0.4073611547149951,0.5233381411928181,0.4434025132474952,0.16799655631393912,-2.2328887493223642e-17,0.5653627851723915,0.37631851912748043,0.3631929211194091,0.5242307197329961,0.3798382945964297,0.34952013069691346,-2.4347373314098864e-17,0.5672296235924787,0.3336174874854725,0.28490376077510926,0.5231634201099323,0.22622960752372362,0.3466958748465005,-1.2959156914463176e-17,0.566437096807393,0.3171944928528555,0.26411312798391173,0.5275603412647217,0.24244295677728878,0.2169320852758279,1.1104294515581244e-17,0.5650602152873695,0.29793236634142556,0.2676385955212565,0.23341914053631274,0.2120205881739067,0.17497411785061487
91,1.1483395802791763e-17,0.5741594676228227,0.23444358293598022,0.21870470328462605,0.5130386475396027,0.18586294186025373,0.16964824410631935,-9.551457952708104e-18,0.5762218778346354,0.4340444842117889,0.4663209397292177,0.5197984482165612,0.1938678572500225,0.1836184311871126,1.465120266716888e-17,0.5780030124048338,0.29618188327094574,0.22742125712131975,0.5289096018285533,0.19574599837282497,0.18875413479785025,-4.056630502119178e-17,0.5764019798349753,0.5372114994264888,0.4590183074929552,0.5180460389698713,0.5335543574606866,0.1639848209212367,1.1690670623942324e-17,0.5758668499193029,0.30071325346797206,0.39274032630793654,0.5173497144516855,0.35083633183964297,0.3808145863743842,3.1861110067386876e-17,0.5827990873707185,0.28137763949559813,0.26707357762825545,0.5194213322436101,0.18997658438225343,0.35686430744907904,2.093718237207843e-17,0.578447670130438,0.2565120470251864,0.23296081497869214,0.5249254016520254,0.2143827972108486,0.2560530358240728,-3.0955556704445154e-17,0.5743419631459734,0.23142543011313738,0.22804882279227318,0.22251198427118307,0.1794842311823839,0.16013441416207297
92,1.4424640437117912e-17,0.563415663724112,0.3162053814262477,0.29765572295511417,0.5758247207837294,0.20557921125712572,0.18747625684876879,-1.112034310686283e-17,0.563530711136314,0.47675640155831767,0.5096365634662016,0.5712378776788263,0.2056827307627966,0.22585765921824624,-2.8678847951688266e-17,0.5662801069485788,0.4182371058287441,0.333300895233793,0.576859287767079,0.23146564770311293,0.22574714640224938,-1.0978991760679451e-17,0.5650547034210289,0.5242638222280764,0.47176320386487,0.5780370130366997,0.36598773749849095,0.19180373250794142,-4.3504558219967935e-17,0.5658837090707661,0.3716581563764229,0.3875145004587106,0.5779373917444833,0.38653024345315073,0.2554729280920271,1.0310144374945244e-17,0.5692378310215378,0.39094470468679415,0.34593672817279414,0.5697436512268295,0.21076995502695783,0.42197174795870634,1.1224912077823131e-17,0.5642136209047218,0.3499708322162423,0.3088289662949431,0.5816597670901678,0.2510724807212042,0.21414654914475573,-2.2054308158711447e-17,0.56379040701592,0.31329527540743196,0.28083352117194404,0.29614786104043267,0.21385827767334273,0.188946962264313
93,-1.238618072486793e-17,0.5659562065371737,0.28084052185179575,0.2230767086673593,0.5986132097119298,0.18253142206393397,0.18229308932237448,8.003122330547101e-18,0.562950893448825,0.4612778573079928,0.49570956342532135,0.5971941149757934,0.18438513047186877,0.23022145300028632,-1.2726091291384714e-17,0.5717392513531712,0.43208523914125907,0.24739304760799305,0.6035949056209124,0.20695181658832812,0.21560256333744604,-6.116203156716511e-18,0.5643198886807372,0.515709641697682,0.42934430452043687,0.5955335069034758,0.45335372258763557,0.18208403785954108,-2.2593484348553363e-17,0.5648054943314421,0.39444035798127963,0.40333909783737876,0.5959059502292079,0.40438901479486905,0.3283609411341665,-2.2232655113508588e-17,0.5709921168245164,0.31151321414308936,0.24216534885335367,0.6008440562722998,0.18754779451881803,0.25378291141478126,1.153158530438006e-17,0.5645413167873208,0.3246342204461618,0.2259391804559265,0.5974555938331364,0.23922324365375214,0.2108496983866656,-2.803062144784106e-17,0.5688671432896882,0.27159967094984155,0.2481264850106399,0.2602060783545317,0.19644905520463218,0.16974291909849284
94,-1.014831210456446e-18,0.5234956307443815,0.29328394908774724,0.2827796809414284,0.5312476665648652,0.2260368149044215,0.20348322889065373,1.3649362141177519e-17,0.523282021157308,0.4333318844836946,0.4583132354374665,0.5286998843824868,0.2250907065163335,0.2100086221763799,-3.1698049863275764e-17,0.5227644541425441,0.3560650324251196,0.32204477337798526,0.5321321658164374,0.22159528125168984,0.20645551394219672,-1.4497373344682635e-17,0.5239348050923288,0.31474385974939073,0.536217215430001,0.5278402415769677,0.2402148923076736,0.19708726784935818,-7.618069562283245e-18,0.5246338622298721,0.31291763500543446,0.5142359910354796,0.5386490251127928,0.35720621081798776,0.492289025818989,7.052218133939452e-18,0.5258820742149496,0.5925490432804107,0.4814672298365662,0.5382783391007948,0.31579922758610324,0.40211892161886426,-1.0685247250288156e-17,0.5245796804869255,0.2995012981855322,0.2840828940206057,0.5456136990823066,0.22760099071860174,0.20043842030155723,-2.1147016796705793e-17,0.5159870662864944,0.29787358588640594,0.2951403072044413,0.3026972865987201,0.22525510991692482,0.20058775024539144
95,-9.923682167512979e-18,0.5566704086732198,0.25478554266962766,0.2250002973556803,0.5803833003730888,0.19317418285828994,0.1630702407016658,-4.353161270549277e-18,0.5609806142392428,0.4061078740593574,0.405441554055687,0.560958135747072,0.17978529915892438,0.17354604000376603,3.951379819731844e-18,0.5588297756111094,0.36198061189295333,0.2553034035637251,0.5753538719287258,0.2115138531949176,0.23979546369935154,-1.0690866878595376e-17,0.5466463728183256,0.47143294984938755,0.43625091209411376,0.565818971674217,0.48134161960964106,0.2009500470607918,-1.9326230063543392e-17,0.5541486135920322,0.29343244795503537,0.423329941865806,0.5718641488462367,0.24484703511966738,0.2823705319153477,-1.556180431320725e-17,0.551735852221024,0.29258486725374894,0.2304905618405841,0.5697895713956985,0.18692108228943421,0.32971452927973643,2.6094405507908594e-17,0.5539383886269775,0.2801465190222516,0.22650384252022704,0.5709192620933562,0.2441112194704246,0.22833368949631266,-1.7885329733017644e-18,0.5675101486806844,0.24502748766008942,0.22344149766393584,0.23428998916088464,0.1763474144072196,0.15754548288912165
96,-2.7426179331731682e-17,0.5864080493218782,0.2761125928982417,0.23908820221790422,0.6010088085246673,0.18744583453680264,0.17065247018670401,-2.506385074817962e-17,0.5857948616029444,0.3555551637491215,0.37285929011825525,0.5979665202350244,0.18453446378936933,0.20133890725756454,-1.6716602352753746e-17,0.5866865640267769,0.37171010665291027,0.26750703910245444,0.6028272842922829,0.20751307454667986,0.21434836337937394,-1.4436944492278027e-17,0.5848277876250783,0.5391543216997148,0.49093451207294037,0.5993289058759591,0.4885587202002045,0.16327768557448177,2.7438405118691253e-17,0.5874645692060474,0.33218066327292534,0.39385612228521194,0.5977951228946584,0.26567963184205745,0.3700417188610198,2.435045098309258e-17,0.5915588248389305,0.3029601437783566,0.2534849807889463,0.5995336128486063,0.1828938263190074,0.36940628147562526,2.641752621949064e-17,0.5873221196085678,0.31560820552244384,0.25698957440684467,0.6025822593104854,0.24026608873924968,0.25376013335442943,-1.5032942084053876e-17,0.588793517575651,0.27964859500121825,0.2522484903872699,0.2536385348147192,0.18135217036363876,0.16689135495388538
97,-2.0903573048622135e-17,0.5605825479084363,0.23057617796712676,0.21270646290187406,0.4984784398609303,0.20203299501309088,0.15232746821736123,-8.497815721611898e-18,0.564392063602977,0.4138514369117004,0.4414173084537113,0.49221592529659763,0.2180812259393851,0.17633292561618008,1.5532775620590923e-17,0.56287529183922,0.28073015000906293,0.23821033639318817,0.48862954410145204,0.20595645036145505,0.17302986274274912,8.540330354509324e-18,0.5627863346032015,0.5216923929029333,0.43003805497578307,0.48560600574769264,0.4902712223561182,0.15596659680346137,6.395087331101016e-18,0.564455382572817,0.2803818099436058,0.34631682840982664,0.49526577606831307,0.3206814554324594,0.24693999899125005,-5.509904471896929e-18,0.5691010833445033,0.28275744840475664,0.2422825592423909,0.49363563375784975,0.19986499763623605,0.3173046212417171,3.013227956796234e-17,0.5688145872482747,0.25859812854833697,0.2541431769593541,0.5069526044132108,0.23697016036873778,0.24796291703458948,-6.44779493620947e-19,0.5609439874318225,0.23207366373122496,0.22192939462914044,0.21770622483989027,0.20044818713881407,0.15418427351974992
98,8.12296390126649e-18,0.5478071094547496,0.2702337944213915,0.2553884325605825,0.5363117643085797,0.22639163618267355,0.1696148240391803,5.6493699292985595e-18,0.5527789269097562,0.4353195605010507,0.437214070331987,0.5290829699253043,0.23431879272325837,0.19113514684496835,7.451862380706217e-18,0.5509573155427003,0.3686744677778157,0.3205196274453322,0.5356457899700313,0.2374118652358485,0.21051169780900236,-1.7159071822164896e-17,0.5517741339471391,0.500121590556292,0.41638654848516243,0.5330090178231645,0.4469497121904279,0.16828682087048621,1.0517226703378382e-17,0.5543219028655606,0.3094113448633696,0.44738842516635924,0.5349464211324497,0.32804745963912063,0.3468106135433966,-1.317180175837875e-17,0.5582475060825999,0.32808396320300043,0.3767289371144271,0.5310944717092926,0.23349163913579996,0.2595059318667522,3.2249215866883224e-18,0.5534847994922149,0.33228469510757547,0.29771174134527306,0.5363968176340908,0.3013131110233683,0.21592586809868985,7.380707471273323e-18,0.5503853840638868,0.2772696119878996,0.251682553734948,0.24906960750700968,0.2249270234807582,0.17141395651894048
99,1.8915218227134505e-17,0.5646458705369336,0.2554325035385358,0.23631782460465012,0.5337960518880446,0.2219118371709911,0.18380401471863456,-1.1666760262082809e-18,0.563696554014191,0.40451835873377745,0.4153609522480769,0.5368271537973867,0.23144622217030994,0.22218180327383052,1.7167411063434571e-18,0.5664615627649326,0.36999242899781426,0.2477433385481081,0.5370401585455185,0.22720030350271112,0.18974343346018163,-1.1861352919598052e-17,0.5646047687023771,0.5528565635284483,0.4302733717972964,0.5321287455091755,0.5056182161831254,0.1679350157927822,-2.660283017570614e-17,0.5664112621155277,0.33939040438416934,0.37014576860874077,0.5332536443098068,0.36560374649223704,0.33425479213083037,1.7186122461329823e-18,0.5709135567379369,0.28875172334149546,0.25690734209147287,0.52613699798369,0.22106229462366006,0.36576089672974116,-1.8656619120844932e-18,0.5681173275109341,0.26970398592816736,0.24940747418049525,0.5337733352815391,0.2441397727923157,0.22528638724032615,3.261874370262758e-17,0.5672076184410535,0.2602556703166219,0.24545497806430983,0.23865360994623175,0.22113594771079428,0.17883881255919465
100,2.0177919793786432e-17,0.536188797942757,0.2986640066457911,0.28308948073942514,0.6151505586087882,0.2127015656635604,0.15667522841934622,7.687362993992337e-18,0.5360898400345626,0.45937555473199104,0.5344219559963799,0.6075979380542221,0.23353500585658976,0.25529127563149256,-1.5218134001130283e-17,0.5403464492916081,0.4876666234872639,0.3154265544057988,0.6142439251705167,0.22263338664249113,0.191729884997667,-1.9587297675844388e-17,0.537225678954933,0.5150080816162136,0.5311532268681789,0.6075641369881487,0.4049846227051001,0.25459925742297673,4.620097949844541e-18,0.5363781758096164,0.42852118995398597,0.40489393364573034,0.6090470732326861,0.5054598909977023,0.32936686481398597,-1.2206590846091238e-17,0.5414407602268679,0.32820888955802024,0.3178184784982239,0.6075213856014858,0.23647738494404663,0.47087539859466726,1.9972314150511027e-17,0.542304079057164,0.3261752221909085,0.2834537828923512,0.6130936636436185,0.2681862517066833,0.15938064017427975,7.088315513047413e-18,0.538945200885856,0.30471969099137663,0.2676567929726689,0.24567856087741302,0.23102763651467292,0.15700288595586961
101,2.6435493360739246e-18,0.5615490285350533,0.27852472568833114,0.24664624840856803,0.52965020246113,0.18385554150655664,0.18395893488631973,-1.9342960508270844e-17,0.5617342697077934,0.36767047044931483,0.38153453125011916,0.5302252176342066,0.1884057087702889,0.20857625702168295,1.857800981954791e-18,0.568218047051555,0.36506286433119917,0.2878011778769141,0.5392200324587694,0.19773766795114506,0.2133047477043997,-2.2364302826681762e-17,0.5679416214836499,0.49119043846780436,0.4019912046467262,0.5510653925110858,0.35853401766720217,0.18243180162196668,5.956376287113048e-18,0.5668282809354908,0.32527731946242266,0.3533338581027705,0.5488097889988302,0.28078839256138227,0.39277494083755965,8.47542135679147e-18,0.5669756226194549,0.31919662966065815,0.2892698644859881,0.5298379048826966,0.188338327349527,0.3708162038762949,1.786143187026983e-17,0.5671343653319355,0.31106401319742494,0.25725420045588304,0.5372142999993367,0.22952821474518154,0.21028054330087378,2.447383631442591e-17,0.5706027974707163,0.27954854149745306,0.25591038441705455,0.2863069395428775,0.21636446397813852,0.18733727995347782
102,2.730416658121644e-18,0.48157822427608027,0.2328197308903539,0.21563874743702197,0.5415713266080909,0.20308339948760243,0.1565040345278655,-8.834144778043849e-18,0.4812136524044343,0.33788343857908887,0.369037834325305,0.5467107142337919,0.2158780225592348,0.19372278565103576,3.990277352207175e-18,0.48449830746031763,0.34345514048736736,0.2863840932067184,0.5358387133965875,0.25082433711050467,0.24316169925502717,5.542085854255721e-18,0.47975832136764845,0.3300365694173627,0.3970131515554088,0.5148279202367753,0.2398780320029836,0.2360414469502963,-1.3936211137316267e-17,0.4839652586351112,0.24481955595696978,0.2985885048404226,0.5072865980926651,0.26420019074695617,0.29981342711569786,4.0305417928280484e-18,0.4831554149993239,0.3997071542241283,0.31165966014346325,0.5443546789620226,0.31718378996771085,0.3363519664979087,4.313427389437621e-18,0.48083819859292454,0.3068732650098528,0.23162721286692722,0.5432837574023587,0.3106865623717651,0.16289386785691604,-5.194724675180389e-18,0.4845015854146498,0.23833701685958114,0.2205670291816402,0.2459888194391953,0.2096536992003475,0.16080982753103995
103,2.0194941561704558e-19,0.5303870216393082,0.2200308042870713,0.1964895144441192,0.564338278452911,0.2219576891596485,0.1520579539559567,1.792599950518347e-17,0.5253746691832577,0.29835042691577063,0.3403230084558296,0.5369655606609772,0.21224445651824478,0.17921789697993207,-9.647847771802598e-18,0.5290915627888356,0.2989521474652537,0.2397947544580338,0.5390158168239191,0.2200394866347216,0.19321552722616134,1.0083615507997461e-17,0.5316242996765402,0.46434714982580055,0.455432436224819,0.5375569031180563,0.5573764685757319,0.16665824060774462,-1.6661316360868545e-17,0.5243849048560022,0.2686414867176567,0.42355553387534944,0.5290644062122811,0.2802374290167546,0.29122725392020005,1.4473605991679098e-17,0.5265556149764199,0.25473713676657295,0.2134060226438774,0.5453300688286382,0.21329679563415427,0.27674533566318815,-5.211540501072805e-18,0.5331733983193454,0.2437172434612676,0.2360065070773187,0.5785070660392402,0.26555398381493023,0.2985580190131012,-1.53705109998917e-17,0.5450144146617544,0.22690989836843814,0.2151315187968514,0.21990427591854506,0.20638266092566143,0.15930199195495684
104,1.2810303112530799e-17,0.524510694361742,0.2754941079938331,0.22997398765916563,0.5590321180977299,0.2146938017964141,0.1549470132169978,-2.5106719405484395e-18,0.5246090935260774,0.4181956209672546,0.4759580759589934,0.5568187407001557,0.2119668585392698,0.21609851168624528,2.0194398814806453e-17,0.5247785642249537,0.3999660970199243,0.3005766394151481,0.5490307928530536,0.21894982958119477,0.16185201728753335,2.5276312993476413e-17,0.5237289434421417,0.4642362278660296,0.5606601167413889,0.5525661300445991,0.2946516352296925,0.15222434787689962,1.2193764348260192e-17,0.5244020960673389,0.37436832084025073,0.38862461261859016,0.5483349681065195,0.4183507016771528,0.4322679701515752,-7.247743787168793e-18,0.5245490032392692,0.4798952388719836,0.36242311277496453,0.549487059112244,0.31438509491762995,0.4724312365762676,-6.09919546965664e-18,0.5257232025373783,0.2801281267909727,0.23829139286288636,0.5544339800650782,0.22629261612553928,0.16756224570884054,-1.0250554739289941e-18,0.5221307674432198,0.27661668136445833,0.24385886086333186,0.22725130718321726,0.21314882063867052,0.16143696526854878
105,1.7333185498930548e-17,0.5453744664438581,0.20863003663069976,0.20421959090378117,0.572360121255945,0.16460397287635306,0.16449378208733345,2.6487023042592792e-17,0.5421082427935093,0.34652516864178584,0.3893333289016105,0.5736508177515859,0.16489527875997875,0.17568053638270636,1.8520528158429987e-17,0.5437282014332129,0.36279271081698716,0.2752564374666031,0.5580734812750172,0.22045280474573897,0.27142311822599824,-1.5236308406863143e-17,0.5407117198642453,0.4221194479503677,0.35637412949498604,0.5538477060983166,0.37614332765168484,0.17824864890001751,5.2745460771022116e-18,0.5391615179808269,0.2360217727633982,0.3385781921213737,0.5622535259116245,0.23549936776163974,0.28237358407853813,7.018836767824984e-18,0.5422824010149035,0.2438217901288828,0.20537891014290668,0.567277874791929,0.1617896974985886,0.2985799152077884,6.417992552006013e-18,0.5393952679635092,0.32445891291391304,0.2147133903363027,0.5717923885504087,0.30118583330164356,0.21138228862993078,1.1078112650186896e-17,0.5391100706414964,0.21300715384851857,0.20567602445421834,0.23751079305584216,0.16533151656621273,0.1555959916331363
106,1.90511643278873e-17,0.5501665013525965,0.31775357583960445,0.26656627456388454,0.5787771878428647,0.22296853179598528,0.15844941203359958,2.6194936325862068e-17,0.5500564728687789,0.40647482188122236,0.43805210638554937,0.5743073545776354,0.20872406187879847,0.17540019641520668,-1.7533102605566048e-17,0.5494492814524151,0.4096753453397905,0.2905085097005426,0.5820032125348401,0.28393476825528097,0.21985472266338063,-7.106806282343732e-18,0.5488587321925477,0.5462322143782864,0.49684774071743054,0.5748786218208523,0.5440988902276497,0.16299906473479697,-1.428401930776705e-17,0.5499273119736883,0.35681353339751454,0.4130882207951738,0.5718052883416122,0.3393921533510209,0.32329526299066114,-2.761625579623496e-17,0.55370193926705,0.36305371925079555,0.26975275110361113,0.5620533766065137,0.2210223244366306,0.30854877672053443,-2.1250078116914347e-17,0.5507323799826308,0.370550745946477,0.267296308183953,0.582497238784766,0.2994036877087239,0.24921254366423595,-2.0970924380170036e-17,0.5541655356342376,0.32373321850833525,0.2835744397978154,0.24393386674039455,0.20524399420383546,0.15783238851026882
107,-1.8898931017195672e-17,0.5745924694207524,0.3047341886108722,0.2508010479268915,0.5655942349697273,0.18074576570598994,0.1831671694656176,2.2171549904202143e-17,0.5723518164753622,0.421703203157554,0.4406957002094712,0.5758392681455193,0.18853420710617597,0.21385685791455808,-5.562407856880593e-18,0.5755336969352659,0.37497190267726765,0.2648613345037278,0.5829246279858766,0.19422014647508107,0.20051387558874825,1.4157504552540106e-17,0.5686566560902363,0.5197454002100199,0.4089045651234175,0.563945218124211,0.4356370853525495,0.1817801954914779,-5.51499971970101e-18,0.5713506704691443,0.3350710916015843,0.36646729335311656,0.5612972094868112,0.2940153813033196,0.31819504235251406,7.094118095536922e-18,0.5744648261017736,0.34860384874404765,0.26902099912202637,0.5738933779525276,0.19064215715564786,0.3352065657291376,-1.4586943749732583e-18,0.5762247764648577,0.31988461761076054,0.26677198953994313,0.5670917961702795,0.2071831326907933,0.2145686769416318,-1.998937038365519e-17,0.5775261669194635,0.30123191976797464,0.26077730430914214,0.29355926079241645,0.2352897251774613,0.19021497217398642
108,5.8976270840583495e-18,0.5584037348455863,0.30656946499562615,0.2625446080165794,0.525411803770059,0.21767578663008377,0.16081099463733725,-1.6339315159348132e-17,0.5604795439485198,0.40925452922881633,0.4210326347516831,0.5214451370930157,0.21677964547925335,0.19477416335926576,-1.2537875091368927e-17,0.5620987792185858,0.4177209725514999,0.28514816142362437,0.5242878947851055,0.2291018299145803,0.19361332117763702,1.2558684562170294e-17,0.5613501211254875,0.5497420505291034,0.4223712266744223,0.5226496625503736,0.43110565302920806,0.17598939681200335,-1.00614642023786e-17,0.5653179554746366,0.3823492452332209,0.3815013867311543,0.5208279293631827,0.36756731450659225,0.3321313958716857,-5.112435199551374e-19,0.567781674329261,0.33926648101719536,0.2757004409358867,0.5239633699303435,0.2151624152614833,0.3576505726486794,7.628486601337043e-18,0.5665087044561592,0.3371479898982799,0.2759436971260859,0.5246961072062315,0.2552409979281691,0.21609044270163383,-2.0684542998270595e-17,0.562953241986065,0.30157119821615447,0.26919120939908053,0.24217142389389845,0.2013904421371498,0.15384738238640852
109,-1.108442273253558e-18,0.5486306942226855,0.27793598861895746,0.2538819724830771,0.4953615252598788,0.21683561472005114,0.18632283415929496,-8.12225750509937e-19,0.5488512882593337,0.3785327524890019,0.36169616351569506,0.49713645214482866,0.2230392051598548,0.2091188004687975,-8.457899494788994e-18,0.5506335132406951,0.35040518634146406,0.2695675082940852,0.4977910071138976,0.21361070785423397,0.19391376161652624,-4.683295057118266e-18,0.5452302062776058,0.4849998774261786,0.4162168788821302,0.48789527474061595,0.4278595409819618,0.1688400922031259,8.797688643788567e-18,0.5482466878952754,0.32053648399184875,0.37835040204684195,0.48839125240101294,0.29584268761574395,0.34714818112193135,-8.831273037103958e-18,0.5511938505047534,0.29785395791466535,0.27059275954088746,0.4815576944769423,0.2133054825862565,0.29845206454213796,1.738530765931822e-17,0.5484119108811552,0.3007112072909685,0.2687361600002506,0.4863919342082872,0.2443965540021318,0.23816662271445344,3.3362659444367606e-17,0.5538613356775912,0.27774167494554225,0.25729781438026833,0.23829488817241554,0.1919409947380211,0.16288383305228318
110,3.6424299475188504e-18,0.5851726236887844,0.2430008438921067,0.22702201207293182,0.5891790623834439,0.19110212746799654,0.16819732867536824,1.845117651273267e-17,0.5886108874882597,0.33763936258984134,0.34838210363915134,0.5823944845560415,0.18209343907809544,0.18061456044525487,2.1689517806115445e-17,0.5853881588809647,0.3051479531570654,0.2483088592184602,0.5884670396582968,0.1992987062008184,0.20217756387007432,4.280739369527469e-18,0.588877086325014,0.5588145702821977,0.5267808104547756,0.588043092201315,0.5980975404625999,0.17242326716733355,1.7153115143941572e-18,0.5895287543500328,0.2870314091527736,0.561478127812309,0.5908458905965668,0.21929869473848396,0.343581876426621,-7.524733656126535e-18,0.5865322696415542,0.253293746165065,0.24420493416043043,0.5908168054151481,0.18335444905167633,0.3103851319200661,8.755306658590386e-18,0.5824216544888837,0.2713176211699069,0.23934933658760368,0.5894015930821209,0.22767631198774968,0.2941299693644348,8.067188647285269e-18,0.5958805482101193,0.24656681650958456,0.23369395157114656,0.24192600563967734,0.17384186904052784,0.16294056231361992
111,-4.1006347757156617e-19,0.5834675010380669,0.31041436422053614,0.2591156865914962,0.5371765588321977,0.17941870453981085,0.17427275507088763,1.241636397801842e-17,0.582680261346825,0.407530675930429,0.41293088773452313,0.5471944809461066,0.17861881936123844,0.19760843577866816,7.203986494045163e-18,0.5845670879146723,0.39797866191764053,0.27730874175457443,0.5478927362782079,0.1891310162976285,0.19167696030119669,-4.329183068101275e-18,0.5835798281394533,0.5905020743446282,0.4161078041569871,0.5440825634146089,0.4612444339362508,0.16287454637523466,-2.543431849885024e-17,0.5843089960826923,0.3630926220372876,0.3912308848838291,0.5524890032662438,0.2907193260798594,0.33778223200522955,-3.1442442045376185e-17,0.587037298309102,0.32954277095210527,0.2642186666015115,0.5493162856923585,0.1784351374983571,0.2860165180334523,-2.4273296426188197e-17,0.584845770198223,0.3292970550515047,0.26582433916556647,0.5497467344350127,0.20574632286065253,0.2331891562367534,-1.424489669556703e-17,0.58569675288447,0.3083592124991739,0.27058859003889374,0.2582369299611119,0.18201745841324993,0.16472320674575994
112,-2.030446641341664e-17,0.5616559234180821,0.25445134873256187,0.24527729228558764,0.5381736776543589,0.20336515326742954,0.15666333198207286,-4.893261402178804e-18,0.5638053236162622,0.37492471976823044,0.4036055607380218,0.5378740037138678,0.21085827925241438,0.16830516164870826,2.114101957384097e-17,0.5646630013958079,0.3445574114747183,0.2686267109951783,0.5411382333071948,0.23780727323273454,0.20572743628190457,2.7718870954148993e-17,0.5625767418299878,0.5397712191987222,0.4366354626978223,0.529181881828054,0.5320852887863131,0.16230402791608373,2.1104958671186498e-17,0.5613471270475351,0.29152702704238864,0.35102454047465703,0.5246863602533282,0.2936722836598885,0.3433646310359476,-5.2277966107635385e-18,0.5634489668210976,0.2834340422267156,0.2532618852600329,0.527955355843885,0.19922890798400691,0.3167683519235485,5.0724905493749625e-18,0.5635354930455244,0.3045547442275727,0.25810324517295913,0.5353463526835878,0.2735999133045395,0.22945446407814027,9.378639006030518e-18,0.5651754770275792,0.2635073236458951,0.23937144173732433,0.2242177139617091,0.1936883693065848,0.15629802296104048
